7568	17	871
7580	21	3790
12791	19	8936
3589	13	1080
10757	20	11983
7830	68	4708
2070	103	4660
12124	20	369
10577	13	816
2991	76	2524
656	28	32
1062	7	5567
1062	7	12396
2693	20	4567
9604	17	818
1330	89	5308
876	17	11521
7093	31	136
3501	64	857
3032	38	8293
5150	17	8428
132	6	660
4304	10	5429
8912	28	32
3342	90	1885
6972	17	6198
833	26	8813
2878	26	1098
11547	99	1650
5219	6	1743
8613	96	3083
2732	15	12300
9461	19	179
1023	19	863
4762	19	9004
5577	66	226
2897	66	12031
11596	66	9780
7548	21	1943
173	106	592
3078	17	862
3277	31	136
3635	137	6855
10656	98	8986
1355	13	181
7467	69	3465
6315	27	3313
8765	17	3091
8765	179	2132
264	20	10178
3348	27	5181
7121	17	1002
9070	88	13034
457	10	1403
4103	17	862
8692	101	3835
739	7	3802
1546	92	9182
5481	95	521
506	92	9983
8318	66	11278
15	14	160
5277	19	3753
4744	14	5397
3015	137	2463
11183	7	4541
5164	134	211
8142	19	955
629	31	4
12226	40	10274
5339	17	12496
10232	26	1881
1566	89	1924
2403	8	4992
233	27	2543
124	42	1150
2337	79	2534
2337	79	12202
7	6	575
1834	42	7871
443	21	9718
12822	66	2806
236	44	928
13995	107	11837
5227	19	2031
2362	17	862
1917	38	3950
3117	20	7127
5106	20	919
1137	10	6315
6216	148	2034
1112	31	2512
2283	17	862
7829	66	2055
3614	38	7056
2115	26	1877
1498	66	3878
1694	18	8759
1694	18	8686
864	6	840
1440	8	7057
274	73	1059
274	69	7161
6903	19	313
2003	10	2580
1294	19	2153
39	7	5457
1087	15	12385
7500	66	592
7494	7	2830
3256	14	10755
5651	26	990
4281	19	10033
5729	13	32
3377	13	2739
6526	14	2272
11666	6	73
928	32	7299
10600	17	6198
4164	14	160
831	20	6733
13	31	844
6515	17	243
3557	61	2940
8782	20	12139
3989	157	419
8209	17	1415
7996	28	181
2968	13	92
555	68	9240
714	103	1179
1404	13	2046
5538	70	1361
5451	26	990
8300	2	1897
3672	47	6512
249	122	2880
11491	23	209
4274	17	862
463	20	9921
1275	13	382
1275	13	119
307	13	1682
4526	21	10071
382	15	13422
382	0	4494
2977	13	622
4802	31	3248
2815	20	8947
1232	66	1327
6373	47	2927
313	7	1919
4196	13	2394
4825	6	4794
4795	13	92
2327	8	8285
6399	14	160
635	26	342
4870	13	68
10359	14	1946
462	31	2308
847	6	8077
210	42	2880
8518	8	3105
2153	7	6374
6714	14	3022
8724	137	12053
846	106	4358
7622	17	2044
626	163	10813
2480	26	1960
11895	20	4522
570	92	12756
7691	41	1454
5832	27	7250
3921	101	3730
5263	19	1049
4012	19	1857
3381	52	200
12020	37	324
770	95	4288
4827	6	10401
5578	32	8888
6669	41	1240
4798	13	158
12158	17	2006
5430	13	3485
4070	6	9473
1044	15	12058
4338	13	1682
5939	13	540
13341	17	2006
1206	17	1002
4530	13	32
5002	28	32
75	15	11278
3458	47	4131
1931	76	7779
7183	26	1753
2201	10	9150
2717	13	92
8578	31	10825
3988	19	1062
903	26	64
5456	13	1682
301	69	450
3820	19	3250
11644	29	1361
676	31	1211
3363	103	5747
4300	23	57
4300	69	1718
5271	17	12435
267	8	5469
4786	6	6357
1624	35	961
2165	131	158
282	6	5742
11831	20	130
8305	79	2173
7056	14	160
8423	19	3250
5157	31	2308
10817	6	4883
2147	8	2434
1880	13	2394
9559	19	2399
3554	15	8271
1990	10	4121
6953	17	215
1121	7	3252
10736	66	10243
3992	19	3404
106	19	3826
106	19	2610
943	31	163
4668	19	2219
7971	148	2034
9098	97	1942
1488	19	2351
7391	31	3823
50	21	2749
13335	61	11784
375	20	5118
9490	106	592
4931	19	9014
53	101	6590
4951	17	6198
11097	6	5457
12333	6	4975
2212	13	3028
641	17	215
7077	98	11218
184	20	7334
1627	17	2123
5857	31	4
397	10	5491
10192	13	637
7537	89	11357
9244	6	12651
3481	13	4474
7663	35	226
1389	7	4802
9495	6	9550
234	26	1881
2848	10	65
2820	47	2771
1171	27	4371
3958	27	4458
841	98	11218
3585	13	2091
12582	44	7191
980	68	5631
5449	27	11727
11540	46	9740
10937	6	9550
2645	28	2410
1339	13	2410
8425	101	594
2085	92	8148
8577	17	818
4741	13	382
865	31	844
5772	31	470
5953	76	2927
1130	2	3479
32	15	6576
32	15	5799
4399	13	853
138	42	9812
4374	13	1163
4374	13	181
1092	17	818
304	66	2780
742	32	2642
11778	76	1108
564	6	1564
10223	17	862
7414	31	1313
7414	26	2242
12732	19	467
2981	150	32
9433	31	6608
11416	31	439
1998	17	862
1322	13	5209
5673	19	1250
7049	20	4446
3068	20	4021
4406	19	6373
30	19	2636
6372	19	3386
11405	61	9496
467	7	4655
467	7	2908
467	7	1484
467	7	4667
467	7	8488
14057	6	2969
4358	122	2215
5633	52	1374
2636	7	5900
4094	14	160
5668	8	2208
3800	21	11051
4640	47	8051
4440	31	470
2379	17	1002
984	19	153
4096	101	4054
11403	26	907
11810	107	1636
6201	20	369
2860	148	3021
2149	7	4691
5136	10	1991
13601	26	990
1466	101	4054
5221	21	11052
5221	41	138
1124	15	9703
1893	6	4296
1899	7	6308
2103	19	3179
6995	13	1585
411	31	1211
7388	17	2123
6699	19	2610
7098	163	532
7098	163	2320
1256	27	7898
219	26	1877
219	30	499
5230	163	6676
3733	13	816
2382	13	158
7730	20	9424
7427	101	6854
10434	216	12948
3154	75	3452
10910	20	11214
13725	66	12972
7788	101	11283
10778	68	4481
4468	0	4494
2259	7	1179
983	26	64
3617	31	657
997	13	2410
3099	101	4002
6374	31	466
5478	14	160
394	19	721
8102	17	5529
6119	17	393
1284	10	233
1777	19	838
3517	14	160
371	10	1784
5163	20	3144
8208	76	9357
950	20	1761
1177	112	11283
1177	89	2491
5200	13	622
3345	13	834
3303	20	8084
6278	13	9277
1013	6	4809
908	7	3238
3544	19	550
10691	17	243
5100	137	2463
1374	20	1775
1374	20	8666
1374	20	8836
2668	17	818
1572	131	1478
7358	17	862
3165	19	9546
489	90	23
5145	13	2091
3439	75	1084
1775	17	10971
10935	31	4
3243	122	2493
12565	19	6629
6940	20	2701
2543	17	1002
744	66	592
1251	26	1936
55	13	1163
4709	89	5084
4036	17	818
2567	20	10461
7099	13	1682
6366	95	5052
10584	150	13268
6418	17	818
6803	20	2541
5600	20	1025
6162	6	5542
1719	31	657
3683	101	11875
706	89	6614
3518	17	1098
1743	13	68
1504	13	1405
424	150	2121
12180	95	926
9283	26	1960
898	13	592
1754	29	308
1729	19	2100
8902	14	5334
4088	28	7553
3337	29	6411
4041	99	3232
460	10	1171
1127	7	5374
79	6	1315
8683	27	100
11297	19	929
1669	15	12646
3967	17	818
356	7	2763
6696	117	1587
6249	13	4474
5881	17	215
1626	92	8148
2780	156	2849
2083	19	536
1431	107	2461
838	7	11089
838	7	679
327	7	1984
6008	137	3015
2168	13	1276
2387	15	8198
305	6	5715
7413	13	945
1501	7	7602
1501	10	4431
9068	31	3352
10384	21	8472
5654	106	6032
1017	7	2495
5392	76	2696
4355	17	818
574	47	8381
2429	20	8412
522	13	1260
2584	31	2512
10156	17	818
11209	17	8009
4403	198	160
410	32	381
7213	26	1936
3168	13	1163
9753	214	29
2721	19	2248
2632	41	1245
10376	101	3835
6214	13	1046
2333	31	163
3045	19	46
13866	15	14062
4519	14	160
3016	76	8060
1198	10	579
10757	20	10046
12808	38	3872
5161	21	5535
5291	13	474
4769	19	313
7583	106	2879
7583	31	466
7583	13	11589
7909	29	1260
5086	70	474
5303	13	274
5931	17	818
2042	19	5136
9351	107	1314
1330	112	10108
6666	76	11983
5845	13	119
8499	6	10866
12277	20	376
1097	13	1080
1578	150	32
1756	92	2662
1164	18	1771
5874	29	181
20	10	2072
5461	13	27
9169	103	2071
7305	6	7384
7050	58	12150
4061	19	333
833	13	274
2434	6	6065
3739	19	2998
1521	13	2282
12651	26	342
929	7	753
2465	27	8112
4880	14	160
7760	66	11565
7528	20	10655
74	29	640
343	95	2940
1355	13	92
7467	73	1914
8261	79	1474
457	7	2260
457	7	3735
457	7	3975
587	89	5946
4023	13	68
4046	26	4864
4046	90	1793
1148	47	1266
281	21	4285
281	17	967
1622	10	8219
6384	17	862
11712	95	926
4753	214	160
8624	6	1315
2907	57	10528
1546	92	9983
1546	92	10356
3266	13	816
3266	13	1046
1794	2	5389
1794	2	1452
9358	7	1242
5407	17	215
3196	13	1080
2951	17	60
4044	42	6992
2578	68	3161
351	6	2407
8465	19	2935
280	6	3744
10598	10	358
8486	21	6677
7356	89	2885
6891	26	1753
4623	21	7929
1227	28	158
1566	112	5334
1566	89	6614
1566	89	9958
5472	26	1098
124	42	2880
5734	44	7119
12926	176	9294
1464	101	6590
3027	106	1652
3250	7	1888
8913	13	4474
8913	13	4682
255	6	4897
6258	13	2600
10171	19	39
9866	19	5943
5106	20	6128
3622	76	6596
14125	52	7528
12483	31	6943
214	19	1857
1682	69	1829
1759	7	6782
10290	19	5647
10950	17	2123
872	101	3232
1799	101	14047
2231	42	527
1513	7	111
4952	10	579
4952	10	2465
13510	6	12365
5651	14	160
700	66	3885
4173	19	2636
10412	6	73
5862	93	245
1957	101	1467
4963	47	7755
688	35	4485
6020	103	1499
2475	26	64
5892	26	1936
928	32	7164
1897	14	160
5269	19	1469
5745	35	95
5745	35	6615
2521	8	7245
598	7	2229
5483	8	4884
5483	8	11575
8782	20	11664
10785	10	2202
1144	75	139
8209	19	1049
10777	61	224
2968	13	3590
1025	19	6138
555	68	3161
555	68	8425
12324	40	9655
11262	52	7842
4218	44	447
5333	151	32
5889	7	1608
8427	17	1002
9861	148	1922
3470	20	3245
3002	106	1327
3201	7	6620
1275	13	993
2591	26	1098
382	15	9760
6185	7	24
290	31	2512
1570	17	1730
3759	13	119
314	6	6865
2701	41	1245
250	26	1753
2977	13	235
4925	66	3827
4313	61	224
5360	76	3105
6316	27	6858
361	6	6881
5485	19	12552
1193	19	2773
5557	6	4448
2649	13	287
9128	101	1467
2356	6	7164
3107	101	2964
6265	31	1211
3066	31	163
10315	21	1053
12230	20	12340
12673	96	1433
7992	17	862
11579	20	4120
2391	19	3826
8101	21	3999
2153	7	4266
2153	7	551
3668	17	871
6997	66	592
663	17	862
5470	76	9307
570	42	919
570	92	7501
5196	27	2577
5312	27	673
3084	17	3538
5756	137	10426
5362	32	4381
5362	32	909
5835	31	470
1911	26	990
2710	31	136
5995	31	163
1539	26	1960
2942	26	1881
6427	19	406
1837	58	7080
2325	19	2998
2773	47	6776
2664	19	153
3458	7	7503
1931	76	11268
14198	20	7523
529	20	7298
529	20	2350
1469	7	4370
10340	13	274
11327	28	32
8578	31	8186
8578	26	1881
9251	31	568
8170	156	1503
3641	7	6446
1229	13	2410
1229	13	1405
10242	37	105
805	13	640
805	13	2091
8875	17	215
5124	17	862
936	27	4259
1551	15	53
5537	38	6063
5457	141	6466
3866	31	4
4489	18	795
1457	148	1922
2537	8	10552
7051	19	8177
3132	89	4683
754	17	8800
8558	19	578
1081	27	7303
4668	41	2556
3574	13	1405
1488	66	1744
10805	66	2806
1189	20	2917
11975	179	6592
3240	13	75
3352	2	155
7976	19	1489
8249	66	9034
4362	6	4530
7161	65	3780
5943	47	3815
7889	76	9453
3494	6	905
201	13	637
397	47	7578
3977	95	4288
6250	13	158
1969	19	4149
5088	26	990
2351	47	1459
7422	26	4864
13496	17	1383
234	13	4474
2820	7	1261
2820	7	1984
5382	27	4406
7227	19	1990
10481	163	330
2623	29	382
181	73	1914
5607	66	249
9868	15	9331
8190	13	4474
2090	29	945
4741	31	3061
2792	15	4939
3306	13	274
5953	76	11614
9064	14	5397
32	15	7002
32	15	7839
32	0	1
32	218	622
4517	14	5334
138	42	6140
138	92	2029
5023	103	3365
1475	6	6995
6084	31	1211
1199	112	13218
1199	89	10720
4434	19	931
4434	17	789
12718	214	5397
761	26	990
9026	101	11752
2015	15	5692
8932	14	160
9587	7	3848
6743	6	3776
4968	38	7003
8307	73	302
1060	10	10804
11177	17	10844
853	23	4136
3121	19	8128
3068	20	1775
2755	13	382
80	19	559
1805	35	6778
3237	66	4706
1158	68	4683
7398	13	2410
2598	19	559
740	37	3796
11455	103	364
3800	19	406
2001	27	4057
8955	8	267
9514	17	393
2884	44	2254
2884	44	3183
2329	10	2465
1956	96	11622
3209	8	3073
2149	7	5374
9492	26	1936
3081	27	2928
7756	95	3064
12770	88	14420
3211	137	13215
12814	17	4456
8299	13	1302
6545	38	6061
8378	21	6092
4651	6	6341
2227	7	4059
3884	2	10546
423	44	3529
2476	17	4504
10680	66	1327
2830	13	3028
441	32	8100
441	32	3566
8146	101	4054
92	15	9376
5486	27	3795
7628	19	2633
6516	21	6530
11879	163	3718
1773	77	3841
3517	31	4
13098	131	816
10228	93	1550
4734	35	4353
12247	61	224
950	20	3664
6805	27	8933
1177	112	8644
1177	89	4632
1177	89	842
1177	89	8919
1177	89	11457
1177	89	1474
9767	30	3637
2689	14	1946
5682	145	3349
3203	27	665
6673	101	12354
1073	137	4738
1374	20	6128
1374	20	10641
1374	20	917
1374	20	2958
9126	17	4385
7038	17	1192
2872	66	13020
9458	121	8767
982	7	2502
1037	101	7940
8685	19	1071
9598	61	224
550	7	1864
4989	21	5161
1201	13	9534
11341	6	997
3176	23	209
3278	45	4058
12986	15	12150
9653	52	1374
12070	66	4871
8907	30	3228
4661	6	9419
3416	216	13741
2938	19	2399
200	20	3916
1715	20	9356
11522	68	588
469	26	1881
1489	7	2264
1489	7	1003
7831	31	2308
716	38	2270
21	103	4482
743	13	308
2035	58	2527
4502	19	3724
8926	19	3241
706	89	5463
706	89	5994
706	89	7727
12536	10	1968
7741	6	5700
1504	13	816
1504	13	1276
424	150	7428
8615	19	3959
2513	106	43
2715	101	11095
331	73	1059
5027	20	3797
4088	13	181
8178	47	8719
2671	47	193
1127	7	1959
1127	7	2670
1127	10	6327
2043	17	215
9015	17	1730
610	35	3554
6852	19	261
10800	7	5223
26	31	1211
26	13	181
356	7	10665
7881	26	907
2862	20	1907
1327	148	6025
2780	122	9093
270	7	88
270	7	1658
5875	6	738
3647	72	2864
11917	17	393
10143	76	2702
6164	19	1724
1501	10	3005
374	13	7468
720	17	243
2508	14	160
8066	103	2296
957	19	1121
957	17	215
1668	26	2948
6045	103	3116
968	9	1546
5069	19	3404
139	42	7991
3179	7	4465
3179	7	1774
1017	7	2144
2429	20	3281
4985	163	2033
522	13	158
3120	148	3021
3120	220	8450
10287	17	215
7569	106	1669
9062	7	7355
1258	13	853
7515	19	2363
4403	101	8681
2282	0	5789
6813	19	2363
69	7	7274
69	7	906
12092	6	6560
699	31	1211
699	26	183
699	26	1098
18	75	311
3062	10	1171
1036	13	637
2838	26	1881
6090	19	9546
9700	19	9004
3358	13	945
9517	121	8256
6987	20	10341
1596	10	1968
1915	31	7999
9456	19	4151
3016	76	3371
4513	19	559
12677	66	2768
3875	27	2494
1707	31	2308
9242	31	657
2004	14	160
2490	12	4432
11099	18	363
4994	148	7018
3109	101	1481
499	7	101
7307	17	871
7877	26	990
7877	30	2031
1654	7	5995
6453	104	910
2888	13	2410
2687	76	6334
9910	14	160
7826	90	1793
6170	26	1881
3824	26	1098
10577	13	1361
13498	101	13751
7583	31	1313
1062	7	1838
6666	76	10903
9550	31	6174
9726	131	9320
10874	44	11319
3032	6	8293
310	42	1590
9348	52	5357
6002	6	3909
1830	29	8677
8865	176	9627
3058	29	1970
14051	0	1
8726	20	6906
8721	26	990
5379	38	3681
9169	103	6063
9169	27	115
2769	29	945
857	35	4331
2440	13	274
621	17	8009
5043	19	2031
2243	17	967
5219	6	1279
798	6	1397
4400	14	160
1484	26	3054
10329	137	5757
4211	26	342
8211	26	1098
3582	31	1211
2167	7	4850
264	20	3007
8982	17	6198
5744	28	382
2017	47	4951
6961	88	10010
7589	17	862
7589	6	4125
5014	17	215
1546	42	3570
4265	32	1658
3261	38	3044
3196	13	1304
506	9	2086
1107	13	1934
2409	26	64
4396	197	10859
4396	197	3501
4667	31	7999
11183	7	6160
3566	13	235
11418	14	10013
6073	17	4087
8541	101	1493
7420	13	2282
629	13	1934
293	73	1914
2998	7	6311
1395	6	1959
9282	17	818
5970	13	1260
8117	89	12512
11346	107	13030
236	44	14060
236	37	2015
3250	7	3773
2700	75	1461
1048	19	1198
1048	45	5263
11078	68	8425
7200	106	1327
3452	75	969
3452	75	1756
4104	17	862
330	15	2895
3750	6	5472
8362	101	11875
274	15	8076
9577	13	4474
3624	7	4338
2003	7	10665
16	17	862
39	7	4196
5622	17	818
6602	13	1164
390	19	6010
1693	13	235
3398	6	7477
710	14	585
9504	31	3257
2124	26	1936
13076	20	1841
2392	13	2394
169	44	10416
2475	31	4
3204	8	7785
2960	47	4070
6546	26	1881
4210	6	8684
10747	8	268
8943	76	7578
11419	7	7509
1174	19	2960
2968	13	816
77	7	4480
3955	15	14171
3780	29	834
1806	18	7968
8872	19	1389
11830	30	7872
8179	17	818
4010	6	9148
11710	15	8688
1459	17	10971
9420	35	611
6809	76	6832
1540	13	1934
1326	6	4037
3682	19	5094
4509	30	13028
5933	20	7779
2202	27	8112
4421	13	853
1991	103	2572
1991	103	5803
382	15	10834
382	15	11300
112	7	5246
8056	19	8379
2815	20	5277
2815	20	9357
7374	26	990
1179	13	293
7949	20	4936
11556	13	331
6265	13	1934
9419	31	2512
9369	61	3360
10071	21	1444
6462	93	960
5460	7	7152
9118	101	2367
7570	10	4491
3686	23	209
1143	31	466
2881	29	190
4128	19	1857
5264	32	4595
7622	17	393
1651	106	3717
7318	17	1192
10122	28	1080
12119	17	243
12594	101	6476
1745	6	10744
8605	26	5652
5664	19	406
3902	21	11903
5362	32	5374
8817	107	2250
5578	32	1011
7119	98	9217
8532	6	148
8210	17	393
2318	13	331
10124	17	862
1703	31	2512
1703	13	181
1044	15	12541
6716	17	8059
2664	8	8930
529	20	7519
892	7	2659
2726	101	1467
5749	17	10844
992	13	181
10933	88	2853
3265	31	658
7954	19	9358
7176	15	3394
3520	13	419
3520	13	1585
8675	148	3021
3363	27	7101
119	15	14083
2099	10	579
11590	17	862
805	13	1080
1088	15	10283
6928	26	1098
2775	101	594
11182	17	862
1840	27	2618
12912	17	215
2473	35	324
1522	17	818
3554	15	12576
565	66	105
271	14	160
4348	103	1335
1153	19	7230
2491	101	782
7345	17	871
9098	31	6252
3046	42	7896
5914	137	7151
647	17	862
8779	31	12057
2084	19	2532
4737	137	9633
375	20	4406
4121	27	6465
2787	10	1968
13914	107	470
309	13	158
2250	2	1890
6209	27	6747
8489	13	274
4849	70	8791
12076	6	10866
6555	19	1921
7657	42	514
2299	6	1608
7077	96	981
367	6	5684
5857	14	160
5680	198	160
7080	0	1
7537	89	4877
2652	13	419
407	17	215
8071	19	4115
7591	38	63
5378	44	2981
1565	47	1535
3764	19	1049
6927	31	136
9696	13	32
1303	13	1164
484	89	12512
3731	20	2938
3511	44	13285
2378	26	1098
632	157	4474
6422	19	3458
2711	14	160
4240	8	4769
2090	29	2282
3317	101	1493
5168	31	658
2125	13	274
2125	13	3028
4208	17	862
11701	27	172
32	15	9172
13217	17	215
12859	19	1368
4884	6	1210
138	42	1025
138	92	6574
5023	27	3758
1370	6	10548
9228	216	13741
360	19	955
1360	29	293
3144	41	709
8375	21	10988
9313	66	9218
2346	8	6571
9587	7	298
9284	17	393
10455	41	210
1476	6	5374
2339	38	6619
7049	20	11142
7049	20	6597
8230	121	10498
4291	19	4149
10497	6	8211
2565	19	1921
3943	61	12393
467	7	815
2891	19	3826
10322	23	8322
2598	38	4319
8886	8	66
4331	15	11084
4640	47	2290
2379	19	5943
9806	31	657
4030	8	11514
3803	137	7440
10601	32	4232
12908	61	9496
5221	41	1277
2810	6	9742
2092	17	967
6812	101	2370
4622	47	2892
1047	31	4959
1836	13	1164
1836	13	5209
1124	15	9109
87	32	3693
10471	19	2227
2103	134	212
2117	13	419
2830	13	75
13725	17	8059
441	32	5900
6371	17	862
8440	76	3509
442	67	5588
10820	18	12360
5615	76	10824
347	20	11664
3328	31	466
785	31	1211
1534	21	5521
7972	17	131
179	7	5050
179	7	1075
2270	31	470
371	7	1833
10228	17	5529
8515	32	3233
6342	13	1682
950	20	4953
5883	137	10987
6805	103	11523
4491	27	8872
14369	76	614
5650	42	6380
3664	19	1962
2095	17	818
3931	31	2512
5439	13	8312
8158	6	7867
120	148	2861
9846	20	13295
489	31	844
5072	21	5162
94	35	226
7114	101	9764
3787	17	60
775	38	9807
46	7	5614
46	7	4600
7472	6	644
3416	216	11456
2420	13	816
55	13	637
985	42	9126
985	92	12859
2468	103	6011
14101	15	13345
2542	13	1280
4539	17	243
912	27	6989
5702	93	7435
3105	19	1921
1613	19	2017
706	89	4071
1695	15	11076
5545	66	226
11098	6	440
3865	31	163
10753	61	521
1754	29	6547
3680	76	4580
3337	29	1304
3337	29	853
3971	17	131
2024	103	3782
5899	13	382
1127	10	6315
7557	6	5200
610	35	4485
6753	42	9957
2742	17	1002
2835	13	75
6308	13	2410
356	7	5936
356	10	1616
893	30	1965
8100	14	1672
2965	9	5650
190	58	6547
12552	10	9150
2168	31	658
5513	38	4111
1538	38	500
9187	17	862
11207	214	3701
4598	76	198
5392	76	3017
1598	26	342
12759	7	5716
2116	7	7803
275	163	8464
1685	17	60
4259	19	1965
11715	31	4
4461	35	2589
461	19	112
1071	7	7422
2961	19	3458
3356	10	21
1596	10	1171
1823	13	834
125	75	210
2018	21	4876
2018	17	8059
4727	8	2855
1702	19	929
13097	76	10743
2080	142	6568
212	42	4443
212	42	1920
212	42	6494
212	42	6716
1654	7	4574
7566	31	4
6453	29	4682
2687	76	7196
2687	76	6662
6385	19	908
475	32	1173
4246	13	119
4	2	157
7280	21	4388
1062	7	2229
1062	10	3357
2415	3	2560
9013	31	658
9013	13	202
